06.07.2022 15:59:19;99,0663;2;forearm;2,5;0,3;1,4;1110;2,25225225225225;-0,2394138;0,8422151;-0,2723216;0,9118187;0;2,2;0,003658593;2,108662;
06.07.2022 15:59:20;99,70875;2;forearm;2,5;0,3;1,4;642;3,89408099688474;0,4499513;2,036231;0,3242441;1,956206;-0,2394138;0,8422151;-0,2723216;0,9118187;
06.07.2022 15:59:20;100,4979;2;forearm;2,5;0,3;1,4;789;3,16856780735108;-0,6062176;1,15;-0,5330805;1,270173;0,4499513;2,036231;0,3242441;1,956206;
06.07.2022 15:59:22;101,7658;2;forearm;2,5;0,3;1,4;1268;1,97160883280757;0,6893654;1,621554;0,5973753;1,597089;-0,6062176;1,15;-0,5330805;1,270173;
06.07.2022 15:59:22;102,6649;2;forearm;2,5;0,3;1,4;899;2,78086763070078;-0,6893655;1,621553;-0,6864446;1,57762;0,6893654;1,621554;0,5973753;1,597089;
06.07.2022 15:59:24;103,864;2;forearm;2,5;0,3;1,4;1199;2,08507089241034;0,6062179;1,15;0,6214309;1,153595;-0,6893655;1,621553;-0,6864446;1,57762;
06.07.2022 15:59:24;104,364;2;forearm;2,5;0,3;1,4;500;5;-0,4499517;2,036231;-0,4540316;2,034992;0,6062179;1,15;0,6214309;1,153595;
06.07.2022 15:59:25;105,064;2;forearm;2,5;0,3;1,4;700;3,57142857142857;0,2394144;0,8422153;0,1265782;0,74702;-0,4499517;2,036231;-0,4540316;2,034992;
06.07.2022 15:59:27;106,7632;2;forearm;2;0,6;1,8;900;2,22222222222222;-0,3078177;0,6542765;-0,2788924;0,7991257;0;2,4;-0,03311127;2,392664;
06.07.2022 15:59:27;107,5625;2;forearm;2;0,6;1,8;799;2,50312891113892;0,5785087;2,18944;0,4725025;2,153625;-0,3078177;0,6542765;-0,2788924;0,7991257;
06.07.2022 15:59:28;108,4621;2;forearm;2;0,6;1,8;900;2,22222222222222;-0,7794226;1,05;-0,7658519;1,067214;0,5785087;2,18944;0,4725025;2,153625;
06.07.2022 15:59:30;109,6728;2;forearm;2;0,6;1,8;1211;1,65152766308836;0,8863269;1,656283;0,7325706;1,560583;-0,7794226;1,05;-0,7658519;1,067214;
06.07.2022 15:59:30;110,2205;2;forearm;2;0,6;1,8;548;3,64963503649635;-0,8863271;1,656283;-0,6191385;1,528642;0,8863269;1,656283;0,7325706;1,560583;
06.07.2022 15:59:31;111,172;2;forearm;2;0,6;1,8;952;2,10084033613445;0,779423;1,05;0,6905734;1,084371;-0,8863271;1,656283;-0,6191385;1,528642;
06.07.2022 15:59:32;112,1717;2;forearm;2;0,6;1,8;1000;2;-0,5785094;2,18944;-0,6373945;2,178604;0,779423;1,05;0,6905734;1,084371;
06.07.2022 15:59:33;113,0711;2;forearm;2;0,6;1,8;899;2,22469410456062;0,3078185;0,6542768;0,2504114;0,7525608;-0,5785094;2,18944;-0,6373945;2,178604;
06.07.2022 15:59:36;115,9128;2;forearm;4,5;0,1;2,2;1641;2,74223034734918;-0,3762217;0,4663379;-0,3537313;0,4280713;0;2,6;0,02811533;2,588991;
06.07.2022 15:59:39;119,1681;2;forearm;4,5;0,1;2,2;3255;1,38248847926267;0,7070663;2,342649;0,7051567;2,331649;-0,3762217;0,4663379;-0,3537313;0,4280713;
06.07.2022 15:59:41;120,8991;2;forearm;4,5;0,1;2,2;1731;2,59965337954939;-0,9526277;0,9499994;-0,9033385;0,9433013;0,7070663;2,342649;0,7051567;2,331649;
06.07.2022 15:59:43;123,6187;2;forearm;4,5;0,1;2,2;2720;1,65441176470588;1,083289;1,691013;1,034564;1,680901;-0,9526277;0,9499994;-0,9033385;0,9433013;
06.07.2022 15:59:45;124,777;2;forearm;4,5;0,1;2,2;1158;3,8860103626943;-1,083289;1,691012;-1,036553;1,682335;1,083289;1,691013;1,034564;1,680901;
06.07.2022 15:59:46;126,4758;2;forearm;4,5;0,1;2,2;1699;2,64861683343143;0,9526281;0,9500003;0,906507;0,9654335;-1,083289;1,691012;-1,036553;1,682335;
06.07.2022 15:59:48;127,6753;2;forearm;4,5;0,1;2,2;1200;3,75;-0,7070671;2,342648;-0,737118;2,323916;0,9526281;0,9500003;0,906507;0,9654335;
06.07.2022 15:59:49;128,8164;2;forearm;4,5;0,1;2,2;1141;3,94390885188431;0,3762226;0,4663382;0,3820678;0,4295369;-0,7070671;2,342648;-0,737118;2,323916;
06.07.2022 15:59:50;130,622;2;forearm;3,5;0,2;2;847;4,13223140495868;-0,3420197;0,5603072;-0,2912298;0,6449689;0;2,5;-0,04317623;2,480584;
06.07.2022 15:59:51;131,3738;2;forearm;3,5;0,2;2;752;4,65425531914894;0,6427875;2,266045;0,5975354;2,298867;-0,3420197;0,5603072;-0,2912298;0,6449689;
06.07.2022 15:59:53;132,7746;2;forearm;3,5;0,2;2;1401;2,49821556031406;-0,8660251;0,9999995;-0,9319075;1,052108;0,6427875;2,266045;0,5975354;2,298867;
06.07.2022 15:59:55;134,7135;2;forearm;3,5;0,2;2;1939;1,80505415162455;0,9848077;1,673648;0,9373382;1,589717;-0,8660251;0,9999995;-0,9319075;1,052108;
06.07.2022 15:59:56;136,0202;2;forearm;3,5;0,2;2;1307;2,6778882938026;-0,9848078;1,673648;-1,07834;1,686635;0,9848077;1,673648;0,9373382;1,589717;
06.07.2022 15:59:58;138,0707;2;forearm;3,5;0,2;2;2051;1,70648464163823;0,8660256;1;0,8492265;1,077432;-0,9848078;1,673648;-1,07834;1,686635;
06.07.2022 15:59:59;138,9813;2;forearm;3,5;0,2;2;911;3,84193194291987;-0,6427882;2,266044;-0,7220347;2,236855;0,8660256;1;0,8492265;1,077432;
06.07.2022 16:00:02;141,6802;2;forearm;3,5;0,2;2;2699;1,29677658391997;0,3420205;0,5603075;0,3463426;0,6594344;-0,6427882;2,266044;-0,7220347;2,236855;
06.07.2022 16:00:05;144,9785;2;forearm;3;0,2;1,4;1799;1,66759310728182;-0,2394138;0,8422151;-0,3144329;0,8614924;0;2,2;-0,01306331;2,182586;
06.07.2022 16:00:06;146,3777;2;forearm;3;0,2;1,4;1399;2,14438884917798;0,4499513;2,036231;0,4180816;2,010644;-0,2394138;0,8422151;-0,3144329;0,8614924;
06.07.2022 16:00:08;147,6772;2;forearm;3;0,2;1,4;1300;2,30769230769231;-0,6062176;1,15;-0,629979;1,10711;0,4499513;2,036231;0,4180816;2,010644;
06.07.2022 16:00:08;148,3773;2;forearm;3;0,2;1,4;700;4,28571428571429;0,6893654;1,621554;0,6153401;1,573843;-0,6062176;1,15;-0,629979;1,10711;
06.07.2022 16:00:11;150,6759;2;forearm;3;0,2;1,4;2299;1,30491518051327;-0,6893655;1,621553;-0,6160909;1,600638;0,6893654;1,621554;0,6153401;1,573843;
06.07.2022 16:00:12;151,9754;2;forearm;3;0,2;1,4;1299;2,3094688221709;0,6062179;1,15;0,6715147;1,169155;-0,6893655;1,621553;-0,6160909;1,600638;
06.07.2022 16:00:14;153,8853;2;forearm;3;0,2;1,4;1910;1,57068062827225;-0,4499517;2,036231;-0,4228013;2,04974;0,6062179;1,15;0,6715147;1,169155;
06.07.2022 16:00:15;154,8853;2;forearm;3;0,2;1,4;1000;3;0,2394144;0,8422153;0,2421665;0,8400189;-0,4499517;2,036231;-0,4228013;2,04974;
06.07.2022 16:00:17;157,4957;2;forearm;4;0,1;1,4;1011;3,95647873392681;-0,2394138;0,8422151;-0,1994812;0,8397326;0;2,2;-0,0089463;2,185693;
06.07.2022 16:00:18;158,4834;2;forearm;4;0,1;1,4;988;4,04858299595142;0,4499513;2,036231;0,4196635;2,032967;-0,2394138;0,8422151;-0,1994812;0,8397326;
06.07.2022 16:00:20;160,1882;2;forearm;4;0,1;1,4;1705;2,34604105571848;-0,6062176;1,15;-0,605889;1,112736;0,4499513;2,036231;0,4196635;2,032967;
06.07.2022 16:00:22;162,0928;2;forearm;4;0,1;1,4;1905;2,0997375328084;0,6893654;1,621554;0,683776;1,612787;-0,6062176;1,15;-0,605889;1,112736;
06.07.2022 16:00:24;163,7923;2;forearm;4;0,1;1,4;1699;2,35432607416127;-0,6893655;1,621553;-0,6487972;1,601938;0,6893654;1,621554;0,683776;1,612787;
06.07.2022 16:00:25;165,3374;2;forearm;4;0,1;1,4;1545;2,58899676375405;0,6062179;1,15;0,5565953;1,153247;-0,6893655;1,621553;-0,6487972;1,601938;
06.07.2022 16:00:27;167,1907;2;forearm;4;0,1;1,4;1853;2,15866162978953;-0,4499517;2,036231;-0,4301887;2,030089;0,6062179;1,15;0,5565953;1,153247;
06.07.2022 16:00:29;168,9897;2;forearm;4;0,1;1,4;1799;2,22345747637576;0,2394144;0,8422153;0,2017451;0,8194928;-0,4499517;2,036231;-0,4301887;2,030089;
06.07.2022 16:00:30;170,389;2;forearm;1,5;1,1;2;899;1,66852057842047;-0,3420197;0,5603072;-0,3420319;0,9140532;0;2,5;-0,05214375;2,045506;
06.07.2022 16:00:31;170,8298;2;forearm;1,5;1,1;2;441;3,40136054421769;0,6427875;2,266045;0,2046922;1,935582;-0,3420197;0,5603072;-0,3420319;0,9140532;
06.07.2022 16:00:31;171,3308;2;forearm;1,5;1,1;2;501;2,9940119760479;-0,8660251;0,9999995;-0,4351239;1,186046;0,6427875;2,266045;0,2046922;1,935582;
06.07.2022 16:00:32;172,1884;2;forearm;1,5;1,1;2;858;1,74825174825175;0,9848077;1,673648;0,7310848;1,767376;-0,8660251;0,9999995;-0,4351239;1,186046;
06.07.2022 16:00:33;173,0879;2;forearm;1,5;1,1;2;900;1,66666666666667;-0,9848078;1,673648;-1,0809;1,618855;0,9848077;1,673648;0,7310848;1,767376;
06.07.2022 16:00:34;173,7877;2;forearm;1,5;1,1;2;700;2,14285714285714;0,8660256;1;0,4574268;1,119551;-0,9848078;1,673648;-1,0809;1,618855;
06.07.2022 16:00:35;174,9869;2;forearm;1,5;1,1;2;1199;1,25104253544621;-0,6427882;2,266044;-0,5991309;1,997371;0,8660256;1;0,4574268;1,119551;
06.07.2022 16:00:35;175,5284;2;forearm;1,5;1,1;2;541;2,77264325323475;0,3420205;0,5603075;0,1494489;1,049598;-0,6427882;2,266044;-0,5991309;1,997371;
06.07.2022 16:11:33;95,32458;2;extensor carpi;2,5;0,3;1,4;1256;1,99044585987261;-0,2394138;0,8422151;-0,3155013;0,8929407;0;2,2;-0,02102256;2,053265;
06.07.2022 16:11:34;96,13511;2;extensor carpi;2,5;0,3;1,4;811;3,0826140567201;0,4499513;2,036231;0,4782189;2,117861;-0,2394138;0,8422151;-0,3155013;0,8929407;
06.07.2022 16:11:35;97,33464;2;extensor carpi;2,5;0,3;1,4;1200;2,08333333333333;-0,6062176;1,15;-0,6800621;1,160774;0,4499513;2,036231;0,4782189;2,117861;
06.07.2022 16:11:36;98,43411;2;extensor carpi;2,5;0,3;1,4;1099;2,27479526842584;0,6893654;1,621554;0,7203823;1,670271;-0,6062176;1,15;-0,6800621;1,160774;
06.07.2022 16:11:38;99,83348;2;extensor carpi;2,5;0,3;1,4;1399;1,78699070764832;-0,6893655;1,621553;-0,7119379;1,605029;0,6893654;1,621554;0,7203823;1,670271;
06.07.2022 16:11:39;100,8331;2;extensor carpi;2,5;0,3;1,4;1000;2,5;0,6062179;1,15;0,6551386;1,120868;-0,6893655;1,621553;-0,7119379;1,605029;
06.07.2022 16:11:40;102,2435;2;extensor carpi;2,5;0,3;1,4;1410;1,77304964539007;-0,4499517;2,036231;-0,3743469;1,920224;0,6062179;1,15;0,6551386;1,120868;
06.07.2022 16:11:42;103,5429;2;extensor carpi;2,5;0,3;1,4;1299;1,92455735180908;0,2394144;0,8422153;0,1831723;0,9219773;-0,4499517;2,036231;-0,3743469;1,920224;
06.07.2022 16:11:44;105,6418;2;extensor carpi;2;0,6;1,8;1199;1,66805671392827;-0,3078177;0,6542765;-0,4199504;0,9285822;0;2,4;-0,01939827;2,349463;
06.07.2022 16:11:45;107,1412;2;extensor carpi;2;0,6;1,8;1499;1,33422281521014;0,5785087;2,18944;0,432692;2,043671;-0,3078177;0,6542765;-0,4199504;0,9285822;
06.07.2022 16:11:47;108,5405;2;extensor carpi;2;0,6;1,8;1399;1,42959256611866;-0,7794226;1,05;-0,7747627;1,101925;0,5785087;2,18944;0,432692;2,043671;
06.07.2022 16:11:47;109,4401;2;extensor carpi;2;0,6;1,8;900;2,22222222222222;0,8863269;1,656283;0,8666745;1,560461;-0,7794226;1,05;-0,7747627;1,101925;
06.07.2022 16:11:49;110,5396;2;extensor carpi;2;0,6;1,8;1099;1,81983621474067;-0,8863271;1,656283;-0,9018134;1,849939;0,8863269;1,656283;0,8666745;1,560461;
06.07.2022 16:11:50;111,739;2;extensor carpi;2;0,6;1,8;1199;1,66805671392827;0,779423;1,05;0,6859269;1,072764;-0,8863271;1,656283;-0,9018134;1,849939;
06.07.2022 16:11:51;112,7385;2;extensor carpi;2;0,6;1,8;999;2,002002002002;-0,5785094;2,18944;-0,7567377;2,318079;0,779423;1,05;0,6859269;1,072764;
06.07.2022 16:11:52;113,8381;2;extensor carpi;2;0,6;1,8;1100;1,81818181818182;0,3078185;0,6542768;0,259299;0,7526571;-0,5785094;2,18944;-0,7567377;2,318079;
06.07.2022 16:11:55;116,9478;2;extensor carpi;4,5;0,1;2,2;1699;2,64861683343143;-0,3762217;0,4663379;-0,3484308;0,4525691;0;2,6;0,04355478;2,592127;
06.07.2022 16:11:56;117,9472;2;extensor carpi;4,5;0,1;2,2;999;4,5045045045045;0,7070663;2,342649;0,6813136;2,356586;-0,3762217;0,4663379;-0,3484308;0,4525691;
06.07.2022 16:11:57;119,458;2;extensor carpi;4,5;0,1;2,2;1511;2,97816015883521;-0,9526277;0,9499994;-0,9576842;0,942818;0,7070663;2,342649;0,6813136;2,356586;
06.07.2022 16:12:00;121,7567;2;extensor carpi;4,5;0,1;2,2;2299;1,9573727707699;1,083289;1,691013;1,050111;1,673927;-0,9526277;0,9499994;-0,9576842;0,942818;
06.07.2022 16:12:02;123,5557;2;extensor carpi;4,5;0,1;2,2;1799;2,50138966092273;-1,083289;1,691012;-1,080921;1,694596;1,083289;1,691013;1,050111;1,673927;
06.07.2022 16:12:04;125,5549;2;extensor carpi;4,5;0,1;2,2;1999;2,25112556278139;0,9526281;0,9500003;0,9176663;0,9697685;-1,083289;1,691012;-1,080921;1,694596;
06.07.2022 16:12:05;126,5545;2;extensor carpi;4,5;0,1;2,2;1000;4,5;-0,7070671;2,342648;-0,7053727;2,293207;0,9526281;0,9500003;0,9176663;0,9697685;
06.07.2022 16:12:07;128,6533;2;extensor carpi;4,5;0,1;2,2;2099;2,14387803716055;0,3762226;0,4663382;0,3494573;0,4885297;-0,7070671;2,342648;-0,7053727;2,293207;
06.07.2022 16:12:09;130,5527;2;extensor carpi;3,5;0,2;2;1000;3,5;-0,3420197;0,5603072;-0,3037537;0,5555973;0;2,5;0,03284544;2,445558;
06.07.2022 16:12:09;131,4524;2;extensor carpi;3,5;0,2;2;900;3,88888888888889;0,6427875;2,266045;0,5596625;2,213092;-0,3420197;0,5603072;-0,3037537;0,5555973;
06.07.2022 16:12:11;132,9625;2;extensor carpi;3,5;0,2;2;1510;2,31788079470199;-0,8660251;0,9999995;-0,8966371;1,001113;0,6427875;2,266045;0,5596625;2,213092;
06.07.2022 16:12:13;134,8617;2;extensor carpi;3,5;0,2;2;1899;1,84307530279094;0,9848077;1,673648;0,9415992;1,634535;-0,8660251;0,9999995;-0,8966371;1,001113;
06.07.2022 16:12:14;136,0612;2;extensor carpi;3,5;0,2;2;1199;2,91909924937448;-0,9848078;1,673648;-0,9264712;1,676803;0,9848077;1,673648;0,9415992;1,634535;
06.07.2022 16:12:15;137,1607;2;extensor carpi;3,5;0,2;2;1100;3,18181818181818;0,8660256;1;0,8944027;0,9173483;-0,9848078;1,673648;-0,9264712;1,676803;
06.07.2022 16:12:17;138,9925;2;extensor carpi;3,5;0,2;2;1832;1,91048034934498;-0,6427882;2,266044;-0,6936713;2,180718;0,8660256;1;0,8944027;0,9173483;
06.07.2022 16:12:18;140,3593;2;extensor carpi;3,5;0,2;2;1367;2,56035113386979;0,3420205;0,5603075;0,2925256;0,6139989;-0,6427882;2,266044;-0,6936713;2,180718;
06.07.2022 16:12:22;143,7577;2;extensor carpi;3;0,2;1,4;1499;2,00133422281521;-0,2394138;0,8422151;-0,267235;0,8721995;0;2,2;-0,03895825;2,130777;
06.07.2022 16:12:23;144,7571;2;extensor carpi;3;0,2;1,4;999;3,003003003003;0,4499513;2,036231;0,3824009;2,008461;-0,2394138;0,8422151;-0,267235;0,8721995;
06.07.2022 16:12:24;145,9564;2;extensor carpi;3;0,2;1,4;1199;2,50208507089241;-0,6062176;1,15;-0,5852408;1,153002;0,4499513;2,036231;0,3824009;2,008461;
06.07.2022 16:12:25;147,3559;2;extensor carpi;3;0,2;1,4;1399;2,14438884917798;0,6893654;1,621554;0,6203402;1,57929;-0,6062176;1,15;-0,5852408;1,153002;
06.07.2022 16:12:27;148,5665;2;extensor carpi;3;0,2;1,4;1211;2,47729149463254;-0,6893655;1,621553;-0,6496912;1,596262;0,6893654;1,621554;0,6203402;1,57929;
06.07.2022 16:12:28;150,4655;2;extensor carpi;3;0,2;1,4;1899;1,57977883096367;0,6062179;1,15;0,6377975;1,122398;-0,6893655;1,621553;-0,6496912;1,596262;
06.07.2022 16:12:31;153,3642;2;extensor carpi;3;0,2;1,4;2899;1,03483959986202;-0,4499517;2,036231;-0,4487835;1,997714;0,6062179;1,15;0,6377975;1,122398;
06.07.2022 16:12:33;155,2633;2;extensor carpi;3;0,2;1,4;1899;1,57977883096367;0,2394144;0,8422153;0,222829;0,8816231;-0,4499517;2,036231;-0,4487835;1,997714;
06.07.2022 16:12:37;158,7616;2;extensor carpi;4;0,1;1,4;1499;2,66844563042028;-0,2394138;0,8422151;-0,2195891;0,8189644;0;2,2;0,003424585;2,198236;
06.07.2022 16:12:39;161,4608;2;extensor carpi;4;0,1;1,4;2699;1,48203038162282;0,4499513;2,036231;0,4320493;2,061165;-0,2394138;0,8422151;-0,2195891;0,8189644;
06.07.2022 16:12:41;163,3122;2;extensor carpi;4;0,1;1,4;1851;2,16099405726634;-0,6062176;1,15;-0,6028457;1,104728;0,4499513;2,036231;0,4320493;2,061165;
